,user_id,user_screen_name,user_description,user_follower_count,user_friend_count,user_account_creation_date,user_tweet,fakebot_screen_name
199,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@Feenielives4him @GWillicker8 @visionsurreal @fairchild01 @thespybrief @March_for_Trump Yep.  USAG,March_for_Trump
200,901453217782833152,Stacyo.☠️ 🦈..'Let it bleed'..,"Diving bell and the butterfly. I tip well.
 Gorging on the most beautiful chocolate cake.Huge disappointment to family and friends.Born in Compton,Calif.1960",708,1668,2017-08-26 14:36:10,@GWillicker8 @visionsurreal @fairchild01 @LFredenhall @thespybrief @March_for_Trump What !???!!!!,March_for_Trump
201,23952746,C  🇺🇸,Go Irish! 🏈 Live life to create memories. ✈️ Retweets are not endorsements. 🛸,102,794,2009-03-12 14:10:01,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
202,901453217782833152,Stacyo.☠️ 🦈..'Let it bleed'..,"Diving bell and the butterfly. I tip well.
 Gorging on the most beautiful chocolate cake.Huge disappointment to family and friends.Born in Compton,Calif.1960",708,1668,2017-08-26 14:36:10,"@visionsurreal @fairchild01 @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yes !! The "" Crooked Hillary"" w… https://t.co/C6uSAJV0T7",March_for_Trump
203,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@GWillicker8 @OStellaStella @visionsurreal @thespybrief @March_for_Trump Hey, we’re here.  And judging by the midte… https://t.co/zbVS0gPi3a",March_for_Trump
204,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @OStellaStella @GWillicker8 @thespybrief @March_for_Trump Musing:  

That would certainly advance Kr… https://t.co/SuwbnYUzGA",March_for_Trump
205,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @OStellaStella @GWillicker8 @thespybrief @March_for_Trump Decent likelihood ""deep state"" and ""drain th… https://t.co/tApCKcS7LQ",March_for_Trump
206,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@OStellaStella @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.

The phrases themselves are part c… https://t.co/xlEJhtjRRp",March_for_Trump
207,87977606,The Editor Devil,"Bestselling Author on Amazon, Editor, Journalist, Public Speaker, Goofball, Dog Lover, Book Hoarder, Chocolate Addict",3752,2843,2009-11-06 16:36:36,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
208,29224679,Becky Joy,"Impressionist #Artist/#artTeacher specialties: #PleinAir, Landscape, #Sunsets, #skies and #clouds #art #scottsdale #paintings",4836,4314,2009-04-06 15:40:27,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
209,982564830,Denys Zilm,California Zilm family,361,506,2012-12-01 13:44:18,"RT @LFredenhall: @LouiseBagshawe @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump Lol! 

Blowing whistles after the game i…",March_for_Trump
210,1466234329,stillwaters,Minnesota Nice with overtones of snark. #TeamPatriot #PAMFAM,422,454,2013-05-29 02:37:44,@LouiseBagshawe @LFredenhall @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump He doesn’t look so w… https://t.co/5Y5gmM6ZPN,March_for_Trump
211,312029696,Louise Bagshawe,Daring to present the unmature views since 2018,22921,2933,2011-06-06 13:32:54,@roundingfourth @LFredenhall @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump https://t.co/B9yGo6g5kE,March_for_Trump
212,312029696,Louise Bagshawe,Daring to present the unmature views since 2018,22921,2933,2011-06-06 13:32:54,RT @roundingfourth: @LFredenhall @LouiseBagshawe @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump Foul on the play Wylie.…,March_for_Trump
213,312029696,Louise Bagshawe,Daring to present the unmature views since 2018,22921,2933,2011-06-06 13:32:54,"RT @LFredenhall: @LouiseBagshawe @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump Lol! 

Blowing whistles after the game i…",March_for_Trump
214,1466234329,stillwaters,Minnesota Nice with overtones of snark. #TeamPatriot #PAMFAM,422,454,2013-05-29 02:37:44,@LFredenhall @LouiseBagshawe @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump Foul on the play Wyl… https://t.co/K0JTaosiDF,March_for_Trump
215,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@LouiseBagshawe @visionsurreal @sujilu @GWillicker8 @thespybrief @March_for_Trump Lol! 

Blowing whistles after the… https://t.co/nmzSEMm8Lx",March_for_Trump
216,312029696,Louise Bagshawe,Daring to present the unmature views since 2018,22921,2933,2011-06-06 13:32:54,@visionsurreal @sujilu @GWillicker8 @LFredenhall @thespybrief @March_for_Trump WE. WE. Is not a fucking whistleblower,March_for_Trump
217,36918675,Katy Hoo,"Resist Oppression, Build Solutions, Work Diligently For All.",1213,2728,2009-05-01 10:23:12,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
218,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@GWillicker8 @visionsurreal @thespybrief @March_for_Trump Grasping at increasingly nonsensical straws.

There is mo… https://t.co/r3dBVDZ5vD",March_for_Trump
219,3105504436,"Canadian Cincinnatius, globalist",,96,67,2015-03-22 18:40:30,@thespybrief @joemamma_1 @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Exactly. Obama LOVED the birithe… https://t.co/5NDjFLWRl5,March_for_Trump
220,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@visionsurreal @GWillicker8 @thespybrief @March_for_Trump I don’t know the answer to that.  Probably largely just h… https://t.co/ExjylEzT7i,March_for_Trump
221,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Is it just Trump being Trump?

Does he feel he needs to be… https://t.co/oKj5I0m5AE",March_for_Trump
222,958058190641516545,InnerSpace Force,Standing fast observing the winds of Active Measures.,257,515,2018-01-29 19:24:07,RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump The problem is the message erodes American faith in enduring nor…,March_for_Trump
223,958058190641516545,InnerSpace Force,Standing fast observing the winds of Active Measures.,257,515,2018-01-29 19:24:07,RT @visionsurreal: @LFredenhall @GWillicker8 @thespybrief @March_for_Trump Reminds me how and why Trump always feels the need to repeatedly…,March_for_Trump
224,958058190641516545,InnerSpace Force,Standing fast observing the winds of Active Measures.,257,515,2018-01-29 19:24:07,"RT @visionsurreal: @LFredenhall @GWillicker8 @thespybrief @March_for_Trump ""Attitude inoculation is a technique used to make people immune…",March_for_Trump
225,958058190641516545,InnerSpace Force,Standing fast observing the winds of Active Measures.,257,515,2018-01-29 19:24:07,"RT @visionsurreal: @LFredenhall @GWillicker8 @thespybrief @March_for_Trump Oh...

[Wylie added that Cambridge Analytica ""used Russian resea…",March_for_Trump
226,958058190641516545,InnerSpace Force,Standing fast observing the winds of Active Measures.,257,515,2018-01-29 19:24:07,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
227,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@visionsurreal @GWillicker8 @thespybrief @March_for_Trump The problem is the message erodes American faith in endur… https://t.co/zvk6CUvPMv,March_for_Trump
228,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump “Pivot to the center” would’ve been off-message.  

He is… https://t.co/FT1H09TEgL",March_for_Trump
229,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Thematic messaging, these guys.",March_for_Trump
230,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Reminds me how and why Trump always feels the need to repea… https://t.co/77dN8wWYlJ,March_for_Trump
231,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Lol.  

“Attitudinal inoculation” sounds, strangely, like… https://t.co/6zg8CWHsED",March_for_Trump
232,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump ""Attitude inoculation is a technique used to make people im… https://t.co/eSHUWbeRlx",March_for_Trump
233,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Oh...

[Wylie added that Cambridge Analytica ""used Russian… https://t.co/l7cq0q6wcH",March_for_Trump
234,1955759778,Stella Stella,"StellaStella   Writer/ Former LEO 
talk show host WMAN",2261,4480,2013-10-12 05:13:15,@visionsurreal @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Fuck.,March_for_Trump
235,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Good article, peeps.

“Wylie told the panel that Russian-… https://t.co/Jrpitvgswe",March_for_Trump
236,1953995952,Pat X,,1117,427,2013-10-11 12:03:26,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
237,37530795,menotu,"We are stardust, we are golden, we are billion year old carbon",1616,4837,2009-05-03 23:22:35,RT @joemamma_1: @thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Politics makes my head hurt.,March_for_Trump
238,606663340,nemack,• some snark • topped off w/a witty & approachable demeanor • all on top of tacky • i block ALL ❌❌s But not ⭕️⭕️s,567,359,2012-06-12 21:38:03,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
239,252747499,Mr. Babypants,Blue Wave is coming boys. The only male here was my dog. Don't dish it if you can't take it.,3217,4721,2011-02-15 20:41:40,"RT @LFredenhall: @visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators used the…",March_for_Trump
240,606663340,nemack,• some snark • topped off w/a witty & approachable demeanor • all on top of tacky • i block ALL ❌❌s But not ⭕️⭕️s,567,359,2012-06-12 21:38:03,"RT @LFredenhall: @visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators used the…",March_for_Trump
241,805636147649138689,Joe,"Radical moderate, Dad,Buckeye,Vonnegut, Gonzo, QOTSA, Coen Brothers. Monca is back.",3331,2023,2016-12-05 04:53:20,@LFredenhall @thespybrief @visionsurreal @GWillicker8 @March_for_Trump Hopefully,March_for_Trump
242,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@joemamma_1 @thespybrief @visionsurreal @GWillicker8 @March_for_Trump Me too.  

Hypertargeting with big data of th… https://t.co/Jq2wXu5ISG",March_for_Trump
243,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,RT @joemamma_1: @thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Politics makes my head hurt.,March_for_Trump
244,805636147649138689,Joe,"Radical moderate, Dad,Buckeye,Vonnegut, Gonzo, QOTSA, Coen Brothers. Monca is back.",3331,2023,2016-12-05 04:53:20,@GWillicker8 @thespybrief @visionsurreal @LFredenhall @March_for_Trump The so-called uniters were playing the same… https://t.co/xbWlLW7vg8,March_for_Trump
245,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,RT @joemamma_1: @thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Wtf seems counterproductive,March_for_Trump
246,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @visionsurreal: @LFredenhall @GWillicker8 @thespybrief @March_for_Trump And the tilling, at least in the social media realm, may even da…",March_for_Trump
247,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump You almost get the feeling that the messages were built, honed.…",March_for_Trump
248,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
249,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
250,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,RT @LFredenhall: @visionsurreal @thespybrief @March_for_Trump Almost as thematic as where the phrases “deep state” and “drain the swamp”.…,March_for_Trump
251,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @LFredenhall: @visionsurreal @thespybrief @March_for_Trump Good message coordination, July/August 2016 was.

Very... thematic.",March_for_Trump
252,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @LFredenhall: @visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators used the…",March_for_Trump
253,805636147649138689,Joe,"Radical moderate, Dad,Buckeye,Vonnegut, Gonzo, QOTSA, Coen Brothers. Monca is back.",3331,2023,2016-12-05 04:53:20,@thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Politics makes my head hurt.,March_for_Trump
254,805636147649138689,Joe,"Radical moderate, Dad,Buckeye,Vonnegut, Gonzo, QOTSA, Coen Brothers. Monca is back.",3331,2023,2016-12-05 04:53:20,@thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Wtf seems counterproductive,March_for_Trump
255,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@thespybrief @visionsurreal @GWillicker8 @March_for_Trump He underestimated the addictive quality of populism.  In… https://t.co/YAv3HHHBUO,March_for_Trump
256,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump That would be an interesting revelation, no?  😏",March_for_Trump
257,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Corsi being at the heart of birtherism with Trump back in t… https://t.co/MTLFfcTxvn,March_for_Trump
258,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Yep.  

It took preparation of the info space to combine… https://t.co/umETFQw3QP",March_for_Trump
259,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Trump himself, though, his cultivation began long before as we know.",March_for_Trump
260,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump And the tilling, at least in the social media realm, may ev… https://t.co/JbHNuzm0w0",March_for_Trump
261,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump You almost get the feeling that the messages were built,… https://t.co/mq7xnF3kem",March_for_Trump
262,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Lol.

Using big data analytics to forecast market trends… https://t.co/VcNo1XMjfq",March_for_Trump
263,25909944,Energy Field,"Darkness is not the opposite of light, it's the absence of light. #ADeadGOPPimpWonANevadaStateRace",1196,1103,2009-03-22 23:52:51,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
264,996505926663393280,StayWoke,Exhausted but alert. Stay alert always.,88,847,2018-05-15 21:41:41,"RT @LFredenhall: @visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators used the…",March_for_Trump
265,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
266,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Trump trying to gaslight his own supporters over their enth… https://t.co/GhTSa00Obx,March_for_Trump
267,2878775884,Neurotica Provocatrix,Autodidact. Bibliophile. Recovering Redneck. Anti-Chekist. Know that I know nothing. Sifting the 1s & 0s for bits of wisdom to amplify. Country over party.,1637,2114,2014-11-15 23:13:19,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
268,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as earl… https://t.co/j7gvKvNsFf",March_for_Trump
269,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@GWillicker8 @visionsurreal @thespybrief @March_for_Trump He was never fond of the phrase apparently, but particula… https://t.co/jvQ0bz7OUB",March_for_Trump
270,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie… https://t.co/D7Jxg1sbq2",March_for_Trump
271,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@visionsurreal @thespybrief @March_for_Trump Almost as thematic as where the phrases “deep state” and “drain the sw… https://t.co/NcNLARr8Ck,March_for_Trump
272,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @thespybrief @March_for_Trump Good message coordination, July/August 2016 was.

Very... thematic.",March_for_Trump
273,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators us… https://t.co/NSFk1clNtd",March_for_Trump
274,269401456,STEPHEN NAGY,"Real Actor, Not Person. #voiceactor In the film: ""Mr. Blue Shirt: The Inspiration"". The VOICE of the Dallas Cowboys: https://t.co/C7Hhkkgiuo",6737,7405,2011-03-20 18:11:48,RT @realbadger: #FF @Jason_Horton @RebeccaZamolo @Powermouthpatty @TarynSouthern @anafree @TheJayDiaz @MarkSCarrington @JessicaLexicus @wor…,AndyHashtagger
275,76862633,Katt 🦃 Funny,Host of The Katt Funny Tag on @HashtagRoundup. Engaged to @klinger2069. See @KatterdayFunny & @KattSpooky. (Turn off retweets if you don't play) https://t.co/cnOLl2TNAI,38062,32363,2009-09-24 05:13:13,RT @realbadger: #FF @Jason_Horton @RebeccaZamolo @Powermouthpatty @TarynSouthern @anafree @TheJayDiaz @MarkSCarrington @JessicaLexicus @wor…,AndyHashtagger
276,22738203,Geoffrey Gould,Lifelong character actor (Scandal Free!); @Bucky_film SAG-AFTRA https://t.co/vWEaB3rMxg Whovian; MSTie; Hashtag Gamer; weekly online @Paraviewradio show co-host,17896,19630,2009-03-04 05:24:44,#FF @Jason_Horton @RebeccaZamolo @Powermouthpatty @TarynSouthern @anafree @TheJayDiaz @MarkSCarrington… https://t.co/lL87UQU40N,AndyHashtagger
277,634505029,(((Dave))),"New family man. Electrician, avid sapio-sexual and God fearing hedonist reprobate. God bless Australia, and the stunning beauty of all women. RT me, don't FAV",2084,3270,2012-07-13 11:31:00,RT @SayNoToBOin2012: @Takeo_26 @Jenn_Abrams https://t.co/KSK8w8vrSD,Jenn_Abrams
278,105882223,Ephraïm MIKADO ™,"Youth belong to mankind, kind-hearted with good people i'm an advocate of a great phenomenal change in #DRC right now
you'll never walk alone
@LFC supporterTX",1257,508,2010-01-17 20:25:15,@fatshi13 @RdcConclave @code243news @RFIAfrique @BlackNewsOutlet @BlkHistStudies @Crystal1Johnson @africanarchives https://t.co/L3hAxojptx,BlackNewsOutlet
